
 LQR gain path =/root/my_pkg/workspace/src/observer/data/LQR_16_04_2021/LQR_gain.mat 
fcam.yaw -0.203524976969
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503347158 yaw_offset 0.550028324127
fcam.yaw -0.203524976969
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503347158 yaw_offset 0.550028324127
fcam.yaw -0.203524976969
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503347158 yaw_offset 0.550028324127
fcam.yaw -0.203524976969
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503347158 yaw_offset 0.550028324127
fcam.yaw -0.203524976969
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503347158 yaw_offset 0.550028324127
fcam.yaw -0.203524976969
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503347158 yaw_offset 0.550028324127
fcam.yaw -0.203524976969
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503019333 yaw_offset 0.550028324127
fcam.yaw -0.203524976969
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503019333 yaw_offset 0.550028324127
fcam.yaw -0.203524976969
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503347158 yaw_offset 0.550028324127
fcam.yaw -0.203525304794
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503347158 yaw_offset 0.550028324127
fcam.yaw -0.203525304794
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503019333 yaw_offset 0.550028324127
fcam.yaw -0.203525304794
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503019333 yaw_offset 0.550028324127
fcam.yaw -0.203525304794
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503019333 yaw_offset 0.550028324127
fcam.yaw -0.203525304794
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503019333 yaw_offset 0.550028324127
fcam.yaw -0.203525304794
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503019333 yaw_offset 0.550028324127
fcam.yaw -0.203525304794
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503019333 yaw_offset 0.550028324127
fcam.yaw -0.203525304794
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503019333 yaw_offset 0.550028324127
fcam.yaw -0.203525304794
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503019333 yaw_offset 0.550028324127
fcam.yaw -0.203525304794
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503019333 yaw_offset 0.550028324127
fcam.yaw -0.203525304794
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503019333 yaw_offset 0.550028324127
fcam.yaw -0.203525304794
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503019333 yaw_offset 0.550028324127
fcam.yaw -0.203525304794
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503019333 yaw_offset 0.550028324127
fcam.yaw -0.203525304794
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503019333 yaw_offset 0.550028324127
fcam.yaw -0.203525304794
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503019333 yaw_offset 0.550028324127
fcam.yaw -0.203525304794
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503019333 yaw_offset 0.550028324127
fcam.yaw -0.203525304794
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503019333 yaw_offset 0.550028324127
fcam.yaw -0.203525304794
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503019333 yaw_offset 0.550028324127
fcam.yaw -0.203525304794
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503019333 yaw_offset 0.550028324127
fcam.yaw -0.203525304794
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503019333 yaw_offset 0.550028324127
fcam.yaw -0.203525304794
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503019333 yaw_offset 0.550028324127
fcam.yaw -0.203525304794
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503019333 yaw_offset 0.550028324127
fcam.yaw -0.203525304794
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503019333 yaw_offset 0.550028324127
fcam.yaw -0.203525304794
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503019333 yaw_offset 0.550028324127
fcam.yaw -0.203525304794
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503019333 yaw_offset 0.550028324127
fcam.yaw -0.203525304794
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503019333 yaw_offset 0.550028324127
fcam.yaw -0.203525304794
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346502840519 yaw_offset 0.550028324127
fcam.yaw -0.203525304794
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z fcam.yaw -0.203525304794
('est_state', 0.346502840519 yaw_offset 0.550028324127
array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346502840519 yaw_offset 0.550028324127
fcam.yaw -0.203525304794
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503019333 yaw_offset 0.550028324127
fcam.yaw -0.203525304794
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503019333 yaw_offset 0.550028324127
fcam.yaw -0.203525304794
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503019333 yaw_offset 0.550028324127
fcam.yaw -0.203525304794
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503019333 yaw_offset 0.550028324127
fcam.yaw -0.203525304794
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503019333 yaw_offset 0.550028324127
fcam.yaw -0.203525304794
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503019333 yaw_offset 0.550028324127
fcam.yaw -0.203525304794
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346502840519 yaw_offset 0.550028324127
fcam.yaw -0.203525304794
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346502840519 yaw_offset 0.550028324127
fcam.yaw -0.203525304794
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346502840519 yaw_offset 0.550028324127
fcam.yaw -0.203525304794
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503019333 yaw_offset 0.550028324127
fcam.yaw -0.203525483608
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346502840519 yaw_offset 0.550028324127
fcam.yaw -0.203525483608
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503198147 yaw_offset 0.550028324127
fcam.yaw -0.203525483608
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503198147 yaw_offset 0.550028324127
fcam.yaw -0.203525483608
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503198147 yaw_offset 0.550028324127
fcam.yaw -0.203525483608
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503347158 yaw_offset 0.550028324127
fcam.yaw -0.20352512598
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346502840519 yaw_offset 0.550028324127
fcam.yaw -0.20352512598
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346502840519 yaw_offset 0.550028324127
fcam.yaw -0.20352512598
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346502840519 yaw_offset 0.550028324127
fcam.yaw -0.203525483608
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346502840519 yaw_offset 0.550028324127
fcam.yaw -0.203525483608
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503019333 yaw_offset 0.550028324127
fcam.yaw -0.203525483608
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503347158 yaw_offset 0.550028324127
fcam.yaw -0.203525483608
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503347158 yaw_offset 0.550028324127
fcam.yaw -0.203525483608
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503347158 yaw_offset 0.550028324127
fcam.yaw -0.203524976969
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503347158 yaw_offset 0.550028324127
fcam.yaw -0.203524976969
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503198147 yaw_offset 0.550028324127
fcam.yaw -0.203524976969
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503198147 yaw_offset 0.550028324127
fcam.yaw -0.20352512598
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503198147 yaw_offset 0.550028324127
fcam.yaw -0.20352512598
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503347158 yaw_offset 0.550028324127
fcam.yaw -0.20352512598
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503347158 yaw_offset 0.550028324127
fcam.yaw -0.20352512598
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503347158 yaw_offset 0.550028324127
fcam.yaw -0.203524976969
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503347158 yaw_offset 0.550028324127
fcam.yaw -0.203524976969
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503347158 yaw_offset 0.550028324127
fcam.yaw -0.203524976969
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503019333 yaw_offset 0.550028324127
fcam.yaw -0.203524976969
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503019333 yaw_offset 0.550028324127
fcam.yaw -0.203525304794
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503019333 yaw_offset 0.550028324127
fcam.yaw -0.203525304794
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503019333 yaw_offset 0.550028324127
fcam.yaw -0.203525304794
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503198147 yaw_offset 0.550028324127
fcam.yaw -0.203525304794
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503198147 yaw_offset 0.550028324127
fcam.yaw -0.203525304794
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503198147 yaw_offset 0.550028324127
fcam.yaw -0.203525304794
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503198147 yaw_offset 0.550028324127
fcam.yaw -0.20352512598
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503198147 yaw_offset 0.550028324127
fcam.yaw -0.20352512598
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503198147 yaw_offset 0.550028324127
fcam.yaw -0.20352512598
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503198147 yaw_offset 0.550028324127
fcam.yaw -0.20352512598
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503019333 yaw_offset 0.550028324127
fcam.yaw -0.20352512598
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503019333 yaw_offset 0.550028324127
fcam.yaw -0.203525304794
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503198147 yaw_offset 0.550028324127
fcam.yaw -0.203525304794
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503198147 yaw_offset 0.550028324127
fcam.yaw -0.203525304794
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503019333 yaw_offset 0.550028324127
fcam.yaw -0.20352512598
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503019333 yaw_offset 0.550028324127
fcam.yaw -0.20352512598
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503019333 yaw_offset 0.550028324127
fcam.yaw -0.20352512598
('est_state', array([ 0.        ,  0.        , -0.        , -0.04771711, -0.11873881,
       -0.20341223]))
data.orientation.z 0.346503019333 yaw_offset 0.550028324127
